Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label,Fwd Header Length.1
0,14859398,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4710823412900038,2476566.333333333,3170962.517883216,7720198.0,39299.0,14859398.0,2476566.333333333,3170962.517883216,7720198.0,39299.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.4710823412900038,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1753286905888313.2,4421403.601936561,1753286911000208.0,1753286901339249.0,No Label,0
0,15364922,19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.236582912689046,853606.7777777778,3059161.743810598,12908802.0,42.0,15364922.0,853606.7777777778,3059161.743810598,12908802.0,42.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1.236582912689046,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1753286905746992.0,3598534.325316536,1753286918921207.0,1753286903556570.0,No Label,0
0,49,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40816.32653061225,49.0,0.0,49.0,49.0,49.0,49.0,0.0,49.0,49.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,40816.32653061225,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,No Label,0
0,1820051,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.296610919144573,364010.2,510641.2209743745,1177604.0,19950.0,1820051.0,364010.2,510641.2209743745,1177604.0,19950.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3.296610919144573,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1753286910254855.2,565211.2693615735,1753286910719800.0,1753286909522246.0,No Label,0
0,8437479,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5925940674933828,2109369.75,1486341.3972730434,3812665.0,185755.0,8437479.0,2109369.75,1486341.3972730434,3812665.0,185755.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.5925940674933828,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1753286908731252.0,3112336.962666318,1753286912169899.0,1753286906107262.0,No Label,0
0,292,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6849.315068493151,292.0,0.0,292.0,292.0,292.0,292.0,0.0,292.0,292.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,6849.315068493151,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,No Label,0
0,4924443,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4214805613548578,820740.5000000001,1435194.583903486,3515117.0,62.0,4924443.0,820740.5000000001,1435194.583903486,3515117.0,62.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1.4214805613548578,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1753286909859615.5,1833915.8425094893,1753286911689695.0,1753286906765834.0,No Label,0
0,10982316,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3642219000072479,3660772.0,4180083.805777583,8418342.0,576830.0,10982316.0,3660772.0,4180083.805777583,8418342.0,576830.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.3642219000072479,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1168857942475332.0,1012260664308349.6,1753286913007841.0,8418342.0,No Label,0
0,8334897,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9598198993940776,1190699.5714285714,2033593.3062210232,4223426.0,42.0,8334897.0,1190699.5714285714,2033593.3062210232,4223426.0,42.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.9598198993940776,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1753286912583236.2,3144623.658983839,1753286917416952.0,1753286909082229.0,No Label,0
0,9719634,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3086535974502744,4859817.0,3309969.6711613536,7200319.0,2519315.0,9719634.0,4859817.0,3309969.6711613536,7200319.0,2519315.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.3086535974502744,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1753286909661222.0,0.0,1753286909661222.0,1753286909661222.0,No Label,0
